Total_Generations	10000	Number_Objectives	3
Size_Pool	100 	Current_Generation	100	
0.392492663017674270342638465081	0.791162492130863204131685506582	2.448207782081175398758432493196	
2.180366089362385295657986716833	0.293979559686731062306819239893	3.628289326321871399727569951210	
3.385611088170223492710420032381	8.106492455937148733369213005062	0.909829820998606098036987077649	
1.298158046916168650852796417894	1.875420575625247998630129586672	1.740788322485917749560258016572	
0.535270271666607344585031569295	2.758896755581604853801991339424	1.671846600908450941602723105461	
0.546089349572407956046049548604	1.640154103123385720408577981289	2.158633314446103845796187670203	
1.055789070931929529706394532695	0.904623890935627228415683021012	2.299962837054835951278164429823	
1.387996779694500970592230260081	1.354686762495476370915525876626	2.038029702581639401870461369981	
0.715223554163740393718740051554	1.981670613229835620217045288882	1.780225322772682750027684051020	
1.110568773106089368596371969033	2.546300789208237880245633277809	1.563894524739622760023394221207	
0.499634758457299377187865729866	1.212598824044117673537357404712	2.333346817191300548444132800796	
0.841155805798747824297834085883	1.340453340772682633286194686661	2.220878716526264007313784532016	
1.889352852431747109562820696738	0.458418646016828579270452337369	4.309151272660124654123592335964	
0.462606426126440095636382920929	2.146457084625030375946153071709	2.201631496583233982278215989936	
2.531739321292807431973415077664	0.662302724159159916794692435360	3.427925684601856648470175059629	
0.662336791476757724694834905677	0.670233697127534999715692265454	2.396976992601734135490687549463	
0.746691620906030584237100811151	0.911662652239495940875713131391	2.284419412776681035381898254855	
1.339513097804380992172923470207	2.158282996114281537813894829014	1.590001237544437007187525523477	
0.935823737348707496153110696469	0.686572892110473120830249627033	2.396529681289718549663803059957	
0.771545037494184016146903104527	1.505894379089869339338747522561	2.003991131926955659992017899640	
0.781956932422953387984421169676	2.231501525510335426361052668653	1.637329042426736824822341986874	
1.089792170258893966305890899093	1.831627223110644742121166927973	1.902465445984740988194516830845	
0.538901031895124948967179534520	2.261986822347156866896966675995	1.847463728857822395923449221300	
1.442349741577484412147214243305	1.458235296376836798160070429731	1.812428124488001390801628076588	
1.068484878922048242344544632942	1.398664831691720955575419793604	2.151224671716094327678092668066	
0.772986394590803538307000053464	2.657559265546584281736386401462	1.564151069676119387708013164229	
1.090707512715801907887680499698	1.979471521341489070877628364542	1.707407402612267866004458483076	
1.215327077854897019904001354007	1.485784370610566451631484596874	1.956649786159956772024770543794	
0.575330940675884638935144721472	0.665834397508809128218842943170	2.849165470758403095885569200618	
0.981199006531124129359966445918	2.134912680129077866553188869148	1.599442874561179728232218621997	
0.720259640951391499896772074862	1.860430947254640088317501067650	1.944847198073964555931070208317	
0.906829060811187304125269292854	1.926488444833742263995191024151	1.834792359692606122933966616984	
0.595426885781990211654601807822	2.397755493215087962965981205343	1.657204843027141105693544886890	
0.598933772836237943160142549459	1.446402121733145973436762687925	2.168379004612341454105717275525	
0.428061713726944681468467024388	1.068374444166049208604363229824	2.402152565254493499224963670713	
3.190254882877780140404411213240	9.003952099554357602073650923558	1.224522540717285945532921687118	
0.453640275404500969980148283867	2.237648107539846442648467927938	2.034404285171808712817664854811	
0.501772098086860740551173876156	0.696292243716861269930973321607	2.337986973117631706031716021243	
0.489160486522158266531334902538	0.871024376331580585386404891324	2.379857618117033890570155563182	
2.116879013595335479180903348606	0.298179182446268065120875689900	3.979167634834840150404033920495	
0.450243637032829380206777614148	1.999151995814131499429322502692	2.267028589358944579146282194415	
0.577806569328094155046926516661	1.845941652758172679682502348442	1.946087851685531333600920333993	
0.485981737138911129569862623612	1.523864425572605485470489838917	2.240685963082593268325126700802	
0.642266468635993792446470251889	1.501059548958032063836753877695	2.044081702784620979684859776171	
2.386974857161727303633824703866	0.371781479010115267769265301467	3.589816391928890570994781228364	
1.177960174846328644804316354566	1.880287316069551462049957990530	1.808031407667841872211056397646	
0.663342499165089249935078896669	2.257456394151323486596538714366	1.776666435140413335957987328584	
0.517145568359828944338119072199	1.697049969691605708632664573088	2.026697958163437007783613807987	
0.628876551454326637724534521112	2.074435604115957065829434213811	1.910591447110914220530730744940	
1.134705244242066646265243434755	2.031971295480608397099331341451	1.601346114393491060212681986741	
0.637379524274614750467549129098	2.561522138869300579955279317801	1.606720155491321300189611065434	
0.856637381124730201698014298017	1.431653120309231752571577089839	2.009141123337141898730351385893	
0.512360612568926621079867800290	1.014571772218903600304429346579	2.292363446016778105729372327914	
1.233517742167426156640885892557	1.968330509304968112260780799261	1.729000709348382125440934942162	
0.993652052846170863453778565599	2.567270960384299804957208834821	1.578878669128610079397390109079	
0.787776811280176625373883325665	2.351418258988711151857842196478	1.590005217328464226511641754769	
2.012509911857313760208398889517	0.383015144551984376697362222330	4.079028137322241676088196982164	
0.732656836351235796200853656046	1.998326232794955803484526768443	1.674996030012673831066649654531	
0.626403356352210116675394147023	2.136017799543656892069520836230	1.803290891031557485746361635393	
0.716606081330270150431260844925	1.925662127955207303386941930512	1.876880972914433787224197658361	
0.538901031895124948967179534520	2.612431307884701681132355588488	1.815421084600586709711933508515	
0.459183619196620540492403961252	0.741847972730500404558995342086	2.562905369181900372410609634244	
0.607063374374245068310074202600	0.672976844634833426539444189984	2.496986286460173953827279547113	
0.654328234939218988941433963191	1.430854505719541203134781426343	2.078206060831539137012669016258	
0.679021360104493432174876943463	2.437205401447323893648899684194	1.595629517395202423557520887698	
0.505221932143202989706765038136	2.163030021069775266084889153717	2.052256762235956433215733341058	
0.570143103265078554642286690068	1.576031102491853408409383519029	2.196331835043200175761057835189	
0.673908159013872021247948396194	2.040839109283986374521191464737	1.637467916171193582641762986896	
0.446076252772833026227772279526	0.786250843506292929063761221187	2.382652996105982801111622393364	
1.344566943296017225151217644452	1.401104450300408199581170265446	2.012414083608352832754917471902	
0.660944823932888003703567392222	2.081572400465823147186483765836	1.829207300455757856383343096240	
0.683429779489886701782097588875	2.020433338312677573611608750070	1.925570734573322617677604284836	
0.570617623347978053516271756962	2.127445000343156422673018823843	1.834457488490368604061586665921	
1.120600273913798794467311381595	1.930511563028920463125359674450	1.734254064920161209073512509349	
0.584883086029275744976985151879	2.687391367811970521728426319896	1.672254416844965341226725286106	
0.501607364253983778468182208599	2.029034249277827051116673828801	2.092870859787329340662154208985	
0.604111750914265721590368229954	1.529147212853147586031354876468	2.010819789489689757289170302101	
0.627802269557354186702013976173	2.324395322226116000763340707636	1.775247790826099070216059772065	
0.471019352290069748256939874409	2.314893160285100393025459197816	2.017696162806475790318927465705	
0.640629903052072013913686987507	2.342700330553220577911588407005	1.655505898294210131993509094173	
0.574123634752785050316958859185	0.695521042796541366648455095856	2.596992771842769442969256488141	
0.518885204113007203474694506440	1.660492776660779989938987455389	2.101128858515656006034078018274	
0.680637299658044092609543440631	2.591838962906720222889589422266	1.570323187235914907944334117929	
0.891237922190408871081501729350	0.714826039561509252173721051804	2.333563303879458317169337533414	
1.251241347150286786771289371245	1.896747364273999147954441468755	1.756054095023953820486894983333	
0.483540681702214647508242251206	2.183776686677957545867911903770	2.126640965028845364770404557930	
0.670499441845383792326629190939	2.055677134399541916565112842363	1.891868391673721117030027016881	
1.102887495357576241872266109567	1.771203841239779253058372887608	1.883464812726177939339322620071	
0.726662439267762971795150406251	2.678902783205166837632305032457	1.564151069676119387708013164229	
0.575471905154878116128713827493	0.666338395939527039502081606770	2.705553514351027644124769722112	
0.573463841915713534724829969491	1.525232088981010036832230980508	2.191009277245668407374523667386	
0.493073340505995938443106751947	0.741178220216442529277856010594	2.378668051811401173978310907842	
0.584847563693541849794144127372	1.528882119622738011699425442202	2.104935445937100801927499560406	
0.727121682850210060422568858485	1.912064814164636139537378767272	1.919393861310002113995665240509	
1.995212095950991360027160226309	0.419875163751467384010140904138	4.449774131928416309733620437328	
0.482557428932570586788131095091	2.176640525338471299221509980271	2.177100765845439767076641146559	
0.737325817849369236078871381324	1.977941503116847243859410809819	1.822407955158158898711917572655	
0.637382013859957630153019181307	0.682302071995642744894894349272	2.493853155016645839481270741089	
0.737364777106016444641056750697	1.991290303702653474715589254629	1.710788971140092318279357641586	
0.606652325301731631945756362256	2.117846792776417519377218923182	1.821931124829013093346929963445	
Size_Pool	100 	Current_Generation	200	
1.890883632624061672089510466321	7.484833537778834866571742168162	0.757875575388958555578255982255	
1.888242786589192201418541117164	0.281886486976075767429961160815	3.382693188055758248822257883148	
0.266745157226927764870794135277	0.578788850745898364458241758257	1.745048926501878039374560103170	
1.086252151461567727608326094924	1.359484919741825281747082954098	1.358337582343255078853871964384	
0.505741283020424425842520577135	1.988378325682870428892101699603	1.327303528792616926779146524495	
0.436124990258762390560320909572	1.148754790459047159245642433234	1.523315476599202078489270206774	
0.919470586180305970991355479782	0.740162548812058784797329735738	1.459588094117132417437687763595	
0.713315941482960957920056443982	0.570523253764884663574719070311	1.884388152417165063212678433047	
0.706148297465796548344485472626	1.481146069830322709037773165619	1.304477569531681258041544424486	
0.541297928715390952447705785744	0.835986337464366457972175794566	1.451524991128290587028004665626	
2.371275269101332572319051905652	6.155817906228789659905942244222	1.044628279376627721930503867043	
0.676690598504013030023429564608	0.662764038923896015020886807179	1.471714384633858285766905282799	
0.388006198138833080513165896264	0.681015097161915772261409074417	1.563317033539211919901390501764	
1.182519916053032416058954368054	0.640029085324574587012591564417	1.579859805737986677698359017086	
0.482272855117792387247277474671	1.570011658580956037667419877835	1.389670070065591733765586468508	
1.296268324397948257242774161568	1.225967406072717258425086583884	1.403346659343424285282253549667	
0.370105921636474044511544434499	0.909978328785827961233678706776	1.597484036020515585363455102197	
0.800225881817554607344789019407	1.325446714977455364703473605914	1.411843009356164468925953769940	
0.325354218966059316464622952481	0.487933752680933807699403814695	2.140469698406925580513870954746	
0.883154190151079987458615505602	0.540999340060927980111671331542	1.800482116664746001788444118574	
0.645205328517842402469284479594	1.730878611453554372090479773760	1.310291929432990443160633731168	
0.699997551534021655861295130308	0.850584698217716428381152127258	1.449825374771354535852196931955	
0.522182174986016933715404775285	0.597744773015552621764356899803	1.702293982262777172209666787239	
0.550574875744652136866363889567	1.219603862813949834986715359264	1.450872548069466194675669612479	
1.036162062544597750601838015427	1.221550102453874186991811257030	1.444364271110815334253629771410	
2.071283594742669542654311953811	0.308522227238975765839512632738	3.167930076264747540903954359237	
0.442391828107423557003841096957	1.299041556585307288784747470345	1.486130950651644466731227112177	
0.473427217639514619218488178376	1.024304631668030651781009510159	1.540914671018386972178859650739	
0.496279490356942298845410732611	1.366644453381253176971199536638	1.357369084537511039201262974530	
0.364423604829059721854633835392	0.621673296799823638103532630339	1.686708768733569341335964963946	
0.311185438836956762553853650388	0.735910544807827471380790029798	1.724029428030604993438146266271	
1.867386171019178142671535169939	7.308708698860066022007231367752	1.190790068963109016308976606524	
0.511226768040153767280742158619	1.766910066799062928311059295083	1.326687797625174747295773158839	
0.509462874374272511879269131896	0.663374103710155038626794521406	1.587325637685316648273214923393	
2.028425762967365653111073697801	6.261943067542031116090583964251	1.000448957602996236104786476062	
0.875938721368952344370484297542	1.246465800408397051057818316622	1.422600991334090014817093106103	
2.771346142832173065073675388703	7.410908192424557228150661103427	0.860208356144066987880592023430	
0.775394936655397382097021363734	0.800541277230627845717947366211	1.453818712710905902696367775206	
0.328155469447232617241638763517	0.557990612058266943762419032282	1.966793390572833200025115729659	
0.857714089967131831926394625043	0.787639828182288503910513099981	1.457748006678174279571180704806	
0.558804222132714079052107081225	0.914078725898443078534683081671	1.450852998253604475564770837082	
0.480291883351478210428808779398	1.981472646744995014245205311454	1.450972890512753465941386821214	
0.784071279697362122362847003387	1.472747979352304836808684740390	1.343303483776031148622109867574	
0.457820739057442915864726273867	1.188510786863493207121678096883	1.479750700801382379268034128472	
0.363580396391266824629440179706	0.680751767168342736269437409646	1.676246470172583657998188755300	
0.461386904746159898227375606439	0.610069988858070511028586224711	1.681963697500656884642467048252	
0.472082753146303046865028818502	1.059427281377258278638464616961	1.491973249474748630660769777023	
0.488987899626949662490460468689	0.842415813493211595996967844258	1.451110435099461692942668378237	
0.339828407308737423520028642088	0.538071579528953791715650822880	2.110089094100968676315233096830	
0.753951870381216582295280659309	1.352310528441075021532924438361	1.413680259123787141817274459754	
2.295758710465620300311684331973	6.673578858625402787652092229109	0.943340521515972252331039271667	
0.328274566329143258069933608567	0.630118397519364270564778962580	1.737152396414715749273227629601	
0.293759615623512715387732896488	0.538133408242586042113941857679	2.284982423065093470881947723683	
