Total_Generations	250000	Number_Objectives	3
Size_Pool	100 	Current_Generation	2500	
2.853525640304160226889962359564	5.585361274887774563069342548260	0.427344495928654977134897308133	
0.607735763253199889888378493197	1.975356844070835338200708974910	5.132493194169883921063046727795	
3.150893418387523237100822370849	0.260307628494166942711984802372	6.407593268628050786617222911445	
4.247758012867878463225679297466	1.192488198196412829688028978126	1.531878906519332339541961118812	
2.211873374678774428758742942591	2.261003413727276978306690580212	2.593101606741815334800094206003	
4.693768055000267835907834523823	0.692856784249431645328343165602	5.610830656194204735243147297297	
1.752242671265741069674959362601	5.121046635765521770622399344575	4.348014444295975167165124730673	
11.519572791661827793063821445685	0.992266839558348379135566119658	4.658250243893880870871271326905	
7.758219269786649441300596663496	1.028449335262336283847162121674	3.994964639800475225683840108104	
8.653852219578201498961789184250	5.117748961129380269596822472522	2.108524915932165288978694661637	
5.435389930389504797858535312116	2.260444158308756001929396006744	5.152632604029025564784660673467	
11.273768078846410745086359384004	1.513687080845259824712911722600	3.708258692150332880288488013321	
8.259226271104637362441280856729	4.167661488918768419864591123769	2.380503080521672032432434207294	
7.370387582792291780720006499905	6.725199227034037718908621172886	4.218520925541198174357759853592	
3.211650251045012893769126094412	2.414518129074168406589251389960	9.663965665751236500113918737043	
3.380989155782994970422805636190	3.571502476281223081855387135874	9.383444012481644946888081904035	
2.427673091732853283275517242146	4.779831268354154616417872603051	10.368877637204994002217972592916	
5.088557702070320765130873041926	8.429123528459081526875706913415	3.767955627349850011853504838655	
4.122268222546053628718709660461	4.604195485089811690215810813243	7.437573141636174334223596815718	
6.789410787716556150428459659452	7.948678201792692910032656072872	4.220539262677949210456063156016	
5.177471892578616063929075608030	3.346859749453191756884962160257	8.938023982002949452407847275026	
3.270833031307621485694880902884	6.763340581269803308828159060795	8.916510594622184981972168316133	
5.209768324441133913182966352906	6.050449446221078275698346260469	5.690659157395781875266038696282	
5.119102197334459702915410161950	7.605974048574305257375272049103	5.230497208229103023313655285165	
6.338715184651671386006910324795	8.104340962761144240289468143601	4.759792523770916439218581217574	
3.460761121029334308474290082813	11.242918473239463139634608523920	5.624256933114748058244458661648	
11.155673916009007484717585612088	1.858782100612681897899847172084	8.854345608379198040438495809212	
10.611860345513525416549782676157	4.020674846480508435320189164486	4.913299302163474990834401978645	
9.813385134704468271138466661796	1.946913619170832721039232637850	5.602606218796629455880520254141	
8.822914471312275352943288453389	4.029178301023505603950525255641	8.380605048696763148541322152596	
8.850265648652216654568292142358	5.482466331240972934324418019969	4.629968365027280263745979027590	
4.339745997662389775939573155483	3.163653769592121633991155249532	11.710316936629251216572811244987	
9.678611074466173747055108833592	2.561601828365371869011823946494	13.801846050647290198298833274748	
4.712309151520639005639168317430	5.211333668396642693210196739528	11.483160895639970888737479981501	
5.110876609743423948373219900532	5.690971095521708100761770765530	10.076484404660426719146926188841	
5.093234260053538520196525496431	9.336191620587790396257332758978	9.889604322919161916161101544276	
5.576969158716660324159875017358	9.732448725515077114778250688687	7.341398601255316513913840026362	
19.009548757592749979039581376128	2.363185929293668774420211775578	14.776043135360426461488714267034	
10.467204769533177355356201587711	3.376228572800164862144356447970	8.169539335522856049465190153569	
9.995857334322671761128731304780	5.424527482209640538712847046554	10.434627634042143995429796632379	
18.442045607880618973695163731463	6.470315524815632990396352397511	5.590416963812200989991652022582	
9.858440929292990873022972664330	6.615648517113124071897800604347	4.630350678837254818631663511042	
6.687669152935168170870383619331	5.481328256082424132955566165037	15.896134427242198938756700954400	
7.941571883002280785035509325098	5.694997612372983297746031894349	13.912855529412862409799345186912	
6.716468541559692084774724207819	14.691731278925061587870004586875	13.864635855291798094413024955429	
15.890575130437156303742085583508	7.583768375421890972631899785483	12.201849378211692354057049669791	
15.271223914920303954545488522854	8.482540664017363951643346808851	5.293485777253980728573878877796	
11.322147691735469976492822752334	11.876026754057413370446738554165	8.353419686574662605949015414808	
10.303699289277449935298136551864	11.223420775316936826015989936423	11.275439243368793995614396408200	
10.449268833519251842290032072924	9.423167533212266633313447528053	10.085011065996630108543286041822	
13.543545984178559038468847575132	8.474252777578799467050885141362	9.729490729559113759705724078231	
7.276665798684499364412658906076	7.518764434894035453282867820235	19.704954009865051745009623118676	
9.489549127260067606925986183342	9.879984259251475720020607695915	16.672463541068037073955565574579	
11.714276634935744780818822619040	12.593917893396126217453456774820	10.017522825493880844760496984236	
14.832853634814826548904420633335	12.421697661783602129048631468322	9.653546824960690386774331273045	
12.960748937731180419064003217500	9.946843976665634912137647916097	12.911324741522429704332353139762	
12.017999608740447925470107293222	12.561090706328910115985308948439	17.517119017458536944786828826182	
11.000567243559061125779408030212	17.259941487915686053611352690496	17.000555548966975294433723320253	
15.101044860836134731130186992232	10.251166631488709768404987698887	15.831381741094174842032771266531	
16.194291491692801798762957332656	14.218849838954412234670598991215	20.695994580795044726073683705181	
17.336439304661478644220551359467	16.330571169439650702770450152457	17.077068812212381487825041403994	
20.413551050255513530373718822375	30.001714947710354408627608790994	21.915036021056497617109926068224	
21.990879631019062401264818618074	16.944095735112597367333364672959	24.873071324180067165343643864617	
21.843344885772960850545132416300	26.056716215475084652553050545976	26.177185460252374582523771096021	
26.067017729916603485662562889047	27.094377481977652166733605554327	24.395490048166116991978924488649	
31.001248186047970278877983218990	31.176085022574241634174541104585	24.441805929861946111714132712223	
34.012815634189657032493414590135	37.336201110677265546655689831823	34.037922338903733532333717448637	
6.084957539073768018056398432236	7.829716149667308222603878675727	8.381982443242641522829217137769	
8.595449612464779676201942493208	3.265492506096910663160315380082	16.584316611580526057423412567005	
27.806057225395900189823805703782	26.680700082357002855815153452568	17.628414301442372646988587803207	
12.177307097445062566976048401557	13.204945694087696139717991172802	17.249468634661948129860320477746	
6.672823756921207660752770607360	10.556878552541649085583230771590	9.630072970879057336901496455539	
8.832207544436036172896820062306	7.963424156081438276544304244453	5.900972045696666334890778671252	
30.688073812005324469964762101881	27.021700823249862111197217018344	12.252379093894155914767907233909	
8.625337117220327698419168882538	7.828294379331892649531710048905	6.978461015000030798205443716142	
8.542003292236351796873350394890	8.187633612759990242579988262150	6.545992164967048942969540803460	
8.255316532090352765749230457004	6.950116687396646675267675163923	6.579505819150316625609775655903	
7.574101519136960725120388815412	2.148655325820119532664875805494	10.265868055042060902337652805727	
9.470678135452365253854623006191	14.891703605224471118617657339200	6.095167093828339766048429737566	
3.996376581329790234065058029955	4.487695497751984952117254579207	8.231010092221822560532018542290	
9.189448010522848875325507833622	11.768959790850344049317754979711	14.451205598315805644915599259548	
11.628073850638838138138453359716	5.679064261760538911971707420889	13.404822111975521536919586651493	
6.464006358706976484995720966253	7.421821874793855577934209577506	9.716510387712494534184770600405	
8.455955115515646269841454341076	8.679766239530229299248276220169	9.388930267792023443007565219887	
11.233761232228616222528216894716	6.013865919272801896511282393476	4.715337954247001306384845520370	
27.219665060913399656783440150321	17.325060707581659613651936524548	20.187370965349288098877877928317	
11.831871429803207718123303493485	9.678683517459591101328442164231	9.655767756906774579306329542305	
14.758190430107591240016517986078	12.715884865306279039032233413309	18.096244035883376710671655018814	
29.517340340496819095505998120643	10.087907368975102428976242663339	17.076988984579088537429925054312	
3.776631239726304212211971389479	5.776106447278893440966385242064	7.041636463541776080887757416349	
9.571140863820005506568122655153	15.488790554066838467406341806054	15.200907217275418048529900261201	
26.857784908456167727308638859540	28.719846184453881932086005690508	38.956320748374658080592780606821	
36.471076240979158455957076512277	32.677876945303005129517259774730	28.011154140605693640964091173373	
9.609886890685332971884236030746	4.627392064954312544955428165849	3.399496827429531631281633963226	
14.611239059476194057651809998788	24.287640519788741499951356672682	15.005545875717517745329132594634	
15.066310356230690814527406473644	12.456031246763782149855614989065	8.118177916051852349710316048004	
17.444256610253042083513719262555	8.555364366189122549144485674333	17.214539539097039266835054149851	
12.355377639869233874492238101084	11.588675974851396333065167709719	18.027379676875774805466789985076	
13.700461118690238748740739538334	11.880714726731838482010061852634	10.842520284608978542451040993910	
5.354989613151554195269454794470	3.556871323936143358679373704945	6.890428209906833245668167364784	
Size_Pool	100 	Current_Generation	5000	
0.307371411511790315618242175333	1.794154172186862572502263901697	3.092620188394336278037144438713	
2.542932669122422773000380402664	3.976996500650247678976256793248	0.339818201732027203032515672021	
2.201804431435922637660951295402	0.248210592512934924425138660808	4.315114856787381825142801972106	
3.150766277318728381118262404925	0.866887118471496465055281532841	1.458705357081701903254611352168	
1.529092450324974095110519556329	2.358424852689863016053095634561	1.264607999610515731703230812855	
1.370073806774924962681438955769	7.176114119581946226844593184069	5.430221123167776831053288333351	
6.318133714013449697688429296250	1.282870048921794570162546733627	9.460674071663936146592277509626	
7.119677917905990582880804140586	1.283346266250020573096435327898	4.624311406291732318152298830682	
6.112485527908483540215911489213	1.587333646231567918505334091606	6.848094474115913321554671711056	
4.597029068620667402456092531793	1.351030648475649353912331207539	9.419702718336891322792325809132	
4.696230251565676638847435242496	6.271142234236306123307258530986	4.426341665438896733064666477730	
7.828406912391873362366823130287	5.865736815055944575192370393779	2.639154784067879511155751970364	
3.271624466639341477502966881730	5.506732941785755564012561080744	8.495796486833786076431351830252	
6.109339236815063856056440272368	4.010325851395114327146984578576	8.118068213713160119482381560374	
6.507159711026845982928534795064	5.352108414378673018063636845909	5.668743727090522988021348282928	
3.955594861060723221868329346762	4.266866701333168698795361706289	7.792643771712146616437166812830	
7.344190084063175305573167861439	8.892876450669007226679241284728	4.354074021971409358400251221610	
2.871429271906345004339300430729	6.965203707333146532221235247562	6.988145444969461550499545410275	
11.248372141100578147643318516202	3.554879986052976281740711783641	3.726894955137022513724787131650	
4.138591312324847670822691725334	12.076744622988790922590851550922	6.751176721579191131183961260831	
10.575097474506440775599003245588	4.189131267885700005138005508343	6.528688047857261977924281382002	
11.110886682640806810695721651427	5.853869751571564528092039836338	5.263350114328456008649936848087	
9.682220981221838940200541401282	5.153097066781183954731204721611	5.750964421747513100058313284535	
7.869854715882020457229373278096	2.303553852741590635133661635336	8.998202123322773360314386081882	
6.950104092473289085774013074115	3.695100721492413864410764290369	12.490624032670631038399733370170	
8.496785214289412024868397566024	6.085031577042607331406998127932	3.721642561569354246131524632801	
8.978367963271596252639028534759	10.873096285789838333357693045400	3.293908845186700240503796521807	
8.237180414900283409451731131412	4.173225625851457287751600233605	8.931643363012607750306415255181	
7.015304589413279501286524464376	7.677372442752617764938349864678	5.974354190341754744508762087207	
4.149075248213038413780395785579	4.557081803638962647085008939030	8.812169293877561315753155213315	
6.856129376782294393422034772811	6.308127648034106194074865925359	8.229860541292637776678020600230	
6.431731778148860989574586710660	4.318558082404555520383837574627	13.832560515597586814351416251156	
7.396433822751842690479406883242	9.584051095919395635291948565282	5.628001133962984070535640057642	
3.877274807153358704425727410126	10.715397566188347155957671930082	10.158018785123507754519778245594	
3.859411350382274452641695461352	13.577201626646642651508045673836	13.038528610307317023853102000430	
13.773828880151446796276104578283	4.071835014007143094261209625984	7.306172050855931132673504180275	
12.150597138330923030480335000902	3.756731499977475685625449841609	7.507242081393045829429411242018	
10.846065462759076680754333210643	5.075582723771037585436260997085	7.381229478159967882788805582095	
15.008262149993482736931582621764	8.563083752761238898187912127469	5.326206081609913489671725983499	
9.070296896728670787979353917763	9.466340283648891684720183548052	7.324934256109719044047778879758	
9.448761132991652544887983822264	7.951742188055551885383920307504	6.023874377649934608314197248546	
7.855272269334225399006754742004	9.094009024304412491801485884935	7.709062327579570883528958802344	
5.860313564425920773715006362181	10.837297095738737340298030176200	9.963078789947163116380579594988	
5.741713650609458596818512887694	11.125526053260424319546473270748	9.143861843664545574483781820163	
8.786831229598057291241275379434	8.950612893592600372016931942198	8.494287026816742525170411681756	
7.285461022223708837941558158491	10.788681632586067493662085325923	9.587465406274256807250822021160	
8.264941925638957798128103604540	8.895263774140074630736307881307	10.862837839925925109696436265949	
9.973025264759588282004187931307	7.411192743639477775730028952239	10.076320818395720024795991776045	
8.332561617588883251528386608697	10.942420995206397549281973624602	7.586138568575601759391702216817	
7.555812804730200227254499623086	10.938061760122785415205726167187	9.109325291117313483368889137637	
11.598530484542894924970823922195	5.323579568129287231670332403155	9.685533742692085112935274082702	
10.477888426555546530494211765472	9.803293851784967927187608438544	7.635788940560160220627494709333	
11.966607653632093999362950853538	8.850396005121686116012824641075	7.827678800472391174025688087568	
9.977497677608951676120341289788	9.439158905693133760905766393989	9.450370317855970370146678760648	
9.591340606250820854938865522854	11.448501288324843372379291395191	9.594857321575613440245433594100	
14.739391120535399792856878775638	7.070969546711949327288948552450	10.553213137766023876906729128677	
16.222862543532016843528253957629	18.791430688839103169129884918220	8.031300922853072066232016368303	
17.161196649578723594231632887386	10.782179275327189671429550799076	8.013627526104384557470439176541	
13.395682507825700469084040378220	11.322952948124157757092689280398	17.258675539559966694014292443171	
14.116745568949166766969938180409	11.291225492287003007163548318204	10.509347925870672568748886988033	
10.843832089093890402864417410456	13.987177378036285801954363705590	10.520675839603544687861358397640	
17.742163386564214988538878969848	7.375866803937559446069371915655	10.777075326138302102663146797568	
